ID_TIEMPO,ANIO,ID_MES,DESC_MES,ID_DIA,DESC_DIA,ID_DIA_SEMANA,ID_HORA
7954,2023,11,NOVIEMBRE,28,MARTES,1,9
7955,2023,11,NOVIEMBRE,28,MARTES,1,10
7956,2023,11,NOVIEMBRE,28,MARTES,1,11
7957,2023,11,NOVIEMBRE,28,MARTES,1,12
7958,2023,11,NOVIEMBRE,28,MARTES,1,13
7959,2023,11,NOVIEMBRE,28,MARTES,1,14
7960,2023,11,NOVIEMBRE,28,MARTES,1,15
7961,2023,11,NOVIEMBRE,28,MARTES,1,16
7962,2023,11,NOVIEMBRE,28,MARTES,1,17
7963,2023,11,NOVIEMBRE,28,MARTES,1,18
7964,2023,11,NOVIEMBRE,28,MARTES,1,19
7965,2023,11,NOVIEMBRE,28,MARTES,1,20
7966,2023,11,NOVIEMBRE,28,MARTES,1,21
7967,2023,11,NOVIEMBRE,28,MARTES,1,22
7968,2023,11,NOVIEMBRE,28,MARTES,1,23
7969,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,0
7970,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,1
7971,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,2
7972,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,3
7973,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,4
7974,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,5
7975,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,6
7976,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,7
7977,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,8
7978,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,9
7979,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,10
7980,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,11
7981,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,12
7982,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,13
7983,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,14
7984,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,15
7985,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,16
7986,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,17
7987,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,18
7988,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,19
7989,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,20
7990,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,21
7991,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,22
7992,2023,11,NOVIEMBRE,29,MIÉRCOLES,2,23
7993,2023,11,NOVIEMBRE,30,JUEVES,3,0
7994,2023,11,NOVIEMBRE,30,JUEVES,3,1
7995,2023,11,NOVIEMBRE,30,JUEVES,3,2
7996,2023,11,NOVIEMBRE,30,JUEVES,3,3
7997,2023,11,NOVIEMBRE,30,JUEVES,3,4
7998,2023,11,NOVIEMBRE,30,JUEVES,3,5
7999,2023,11,NOVIEMBRE,30,JUEVES,3,6
8000,2023,11,NOVIEMBRE,30,JUEVES,3,7
8001,2023,11,NOVIEMBRE,30,JUEVES,3,8
8002,2023,11,NOVIEMBRE,30,JUEVES,3,9
8003,2023,11,NOVIEMBRE,30,JUEVES,3,10
8004,2023,11,NOVIEMBRE,30,JUEVES,3,11
8005,2023,11,NOVIEMBRE,30,JUEVES,3,12
8006,2023,11,NOVIEMBRE,30,JUEVES,3,13
8007,2023,11,NOVIEMBRE,30,JUEVES,3,14
8008,2023,11,NOVIEMBRE,30,JUEVES,3,15
8009,2023,11,NOVIEMBRE,30,JUEVES,3,16
8010,2023,11,NOVIEMBRE,30,JUEVES,3,17
8011,2023,11,NOVIEMBRE,30,JUEVES,3,18
8012,2023,11,NOVIEMBRE,30,JUEVES,3,19
8013,2023,11,NOVIEMBRE,30,JUEVES,3,20
8014,2023,11,NOVIEMBRE,30,JUEVES,3,21
8015,2023,11,NOVIEMBRE,30,JUEVES,3,22
8016,2023,11,NOVIEMBRE,30,JUEVES,3,23
8017,2023,12,DICIEMBRE,1,VIERNES,4,0
8018,2023,12,DICIEMBRE,1,VIERNES,4,1
8019,2023,12,DICIEMBRE,1,VIERNES,4,2
8020,2023,12,DICIEMBRE,1,VIERNES,4,3
8021,2023,12,DICIEMBRE,1,VIERNES,4,4
8022,2023,12,DICIEMBRE,1,VIERNES,4,5
8023,2023,12,DICIEMBRE,1,VIERNES,4,6
8024,2023,12,DICIEMBRE,1,VIERNES,4,7
8025,2023,12,DICIEMBRE,1,VIERNES,4,8
8026,2023,12,DICIEMBRE,1,VIERNES,4,9
8027,2023,12,DICIEMBRE,1,VIERNES,4,10
8028,2023,12,DICIEMBRE,1,VIERNES,4,11
8029,2023,12,DICIEMBRE,1,VIERNES,4,12
8030,2023,12,DICIEMBRE,1,VIERNES,4,13
8031,2023,12,DICIEMBRE,1,VIERNES,4,14
8032,2023,12,DICIEMBRE,1,VIERNES,4,15
8033,2023,12,DICIEMBRE,1,VIERNES,4,16
8034,2023,12,DICIEMBRE,1,VIERNES,4,17
8035,2023,12,DICIEMBRE,1,VIERNES,4,18
8036,2023,12,DICIEMBRE,1,VIERNES,4,19
8037,2023,12,DICIEMBRE,1,VIERNES,4,20
8038,2023,12,DICIEMBRE,1,VIERNES,4,21
8039,2023,12,DICIEMBRE,1,VIERNES,4,22
8040,2023,12,DICIEMBRE,1,VIERNES,4,23
8041,2023,12,DICIEMBRE,2,SÁBADO,5,0
8042,2023,12,DICIEMBRE,2,SÁBADO,5,1
8043,2023,12,DICIEMBRE,2,SÁBADO,5,2
8044,2023,12,DICIEMBRE,2,SÁBADO,5,3
8045,2023,12,DICIEMBRE,2,SÁBADO,5,4
8046,2023,12,DICIEMBRE,2,SÁBADO,5,5
8047,2023,12,DICIEMBRE,2,SÁBADO,5,6
8048,2023,12,DICIEMBRE,2,SÁBADO,5,7
8049,2023,12,DICIEMBRE,2,SÁBADO,5,8
8050,2023,12,DICIEMBRE,2,SÁBADO,5,9
8051,2023,12,DICIEMBRE,2,SÁBADO,5,10
8052,2023,12,DICIEMBRE,2,SÁBADO,5,11
8053,2023,12,DICIEMBRE,2,SÁBADO,5,12
8054,2023,12,DICIEMBRE,2,SÁBADO,5,13
8055,2023,12,DICIEMBRE,2,SÁBADO,5,14
8056,2023,12,DICIEMBRE,2,SÁBADO,5,15
8057,2023,12,DICIEMBRE,2,SÁBADO,5,16
8058,2023,12,DICIEMBRE,2,SÁBADO,5,17
8059,2023,12,DICIEMBRE,2,SÁBADO,5,18
8060,2023,12,DICIEMBRE,2,SÁBADO,5,19
8061,2023,12,DICIEMBRE,2,SÁBADO,5,20
8062,2023,12,DICIEMBRE,2,SÁBADO,5,21
8063,2023,12,DICIEMBRE,2,SÁBADO,5,22
8064,2023,12,DICIEMBRE,2,SÁBADO,5,23
8065,2023,12,DICIEMBRE,3,DOMINGO,6,0
8066,2023,12,DICIEMBRE,3,DOMINGO,6,1
8067,2023,12,DICIEMBRE,3,DOMINGO,6,2
8068,2023,12,DICIEMBRE,3,DOMINGO,6,3
8069,2023,12,DICIEMBRE,3,DOMINGO,6,4
8070,2023,12,DICIEMBRE,3,DOMINGO,6,5
8071,2023,12,DICIEMBRE,3,DOMINGO,6,6
8072,2023,12,DICIEMBRE,3,DOMINGO,6,7
8073,2023,12,DICIEMBRE,3,DOMINGO,6,8
8074,2023,12,DICIEMBRE,3,DOMINGO,6,9
8075,2023,12,DICIEMBRE,3,DOMINGO,6,10
8076,2023,12,DICIEMBRE,3,DOMINGO,6,11
8077,2023,12,DICIEMBRE,3,DOMINGO,6,12
8078,2023,12,DICIEMBRE,3,DOMINGO,6,13
8079,2023,12,DICIEMBRE,3,DOMINGO,6,14
8080,2023,12,DICIEMBRE,3,DOMINGO,6,15
8081,2023,12,DICIEMBRE,3,DOMINGO,6,16
8082,2023,12,DICIEMBRE,3,DOMINGO,6,17
8083,2023,12,DICIEMBRE,3,DOMINGO,6,18
8084,2023,12,DICIEMBRE,3,DOMINGO,6,19
8085,2023,12,DICIEMBRE,3,DOMINGO,6,20
8086,2023,12,DICIEMBRE,3,DOMINGO,6,21
8087,2023,12,DICIEMBRE,3,DOMINGO,6,22
8088,2023,12,DICIEMBRE,3,DOMINGO,6,23
8089,2023,12,DICIEMBRE,4,LUNES,0,0
8090,2023,12,DICIEMBRE,4,LUNES,0,1
8091,2023,12,DICIEMBRE,4,LUNES,0,2
8092,2023,12,DICIEMBRE,4,LUNES,0,3
8093,2023,12,DICIEMBRE,4,LUNES,0,4
8094,2023,12,DICIEMBRE,4,LUNES,0,5
8095,2023,12,DICIEMBRE,4,LUNES,0,6
8096,2023,12,DICIEMBRE,4,LUNES,0,7
8097,2023,12,DICIEMBRE,4,LUNES,0,8
8098,2023,12,DICIEMBRE,4,LUNES,0,9
8099,2023,12,DICIEMBRE,4,LUNES,0,10
8100,2023,12,DICIEMBRE,4,LUNES,0,11
8101,2023,12,DICIEMBRE,4,LUNES,0,12
8102,2023,12,DICIEMBRE,4,LUNES,0,13
8103,2023,12,DICIEMBRE,4,LUNES,0,14
8104,2023,12,DICIEMBRE,4,LUNES,0,15
8105,2023,12,DICIEMBRE,4,LUNES,0,16
8106,2023,12,DICIEMBRE,4,LUNES,0,17
8107,2023,12,DICIEMBRE,4,LUNES,0,18
8108,2023,12,DICIEMBRE,4,LUNES,0,19
8109,2023,12,DICIEMBRE,4,LUNES,0,20
8110,2023,12,DICIEMBRE,4,LUNES,0,21
8111,2023,12,DICIEMBRE,4,LUNES,0,22
8112,2023,12,DICIEMBRE,4,LUNES,0,23
8113,2023,12,DICIEMBRE,5,MARTES,1,0
8114,2023,12,DICIEMBRE,5,MARTES,1,1
8115,2023,12,DICIEMBRE,5,MARTES,1,2
8116,2023,12,DICIEMBRE,5,MARTES,1,3
8117,2023,12,DICIEMBRE,5,MARTES,1,4
8118,2023,12,DICIEMBRE,5,MARTES,1,5
8119,2023,12,DICIEMBRE,5,MARTES,1,6
8120,2023,12,DICIEMBRE,5,MARTES,1,7
8121,2023,12,DICIEMBRE,5,MARTES,1,8
8122,2023,12,DICIEMBRE,5,MARTES,1,9
8123,2023,12,DICIEMBRE,5,MARTES,1,10
8124,2023,12,DICIEMBRE,5,MARTES,1,11
8125,2023,12,DICIEMBRE,5,MARTES,1,12
8126,2023,12,DICIEMBRE,5,MARTES,1,13
8127,2023,12,DICIEMBRE,5,MARTES,1,14
8128,2023,12,DICIEMBRE,5,MARTES,1,15
8129,2023,12,DICIEMBRE,5,MARTES,1,16
8130,2023,12,DICIEMBRE,5,MARTES,1,17
8131,2023,12,DICIEMBRE,5,MARTES,1,18
8132,2023,12,DICIEMBRE,5,MARTES,1,19
8133,2023,12,DICIEMBRE,5,MARTES,1,20
8134,2023,12,DICIEMBRE,5,MARTES,1,21
8135,2023,12,DICIEMBRE,5,MARTES,1,22
8136,2023,12,DICIEMBRE,5,MARTES,1,23
8137,2023,12,DICIEMBRE,6,MIÉRCOLES,2,0
8138,2023,12,DICIEMBRE,6,MIÉRCOLES,2,1
8139,2023,12,DICIEMBRE,6,MIÉRCOLES,2,2
8140,2023,12,DICIEMBRE,6,MIÉRCOLES,2,3
8141,2023,12,DICIEMBRE,6,MIÉRCOLES,2,4
8142,2023,12,DICIEMBRE,6,MIÉRCOLES,2,5
8143,2023,12,DICIEMBRE,6,MIÉRCOLES,2,6
8144,2023,12,DICIEMBRE,6,MIÉRCOLES,2,7
8145,2023,12,DICIEMBRE,6,MIÉRCOLES,2,8
8146,2023,12,DICIEMBRE,6,MIÉRCOLES,2,9
8147,2023,12,DICIEMBRE,6,MIÉRCOLES,2,10
8148,2023,12,DICIEMBRE,6,MIÉRCOLES,2,11
8149,2023,12,DICIEMBRE,6,MIÉRCOLES,2,12
8150,2023,12,DICIEMBRE,6,MIÉRCOLES,2,13
8151,2023,12,DICIEMBRE,6,MIÉRCOLES,2,14
8152,2023,12,DICIEMBRE,6,MIÉRCOLES,2,15
8153,2023,12,DICIEMBRE,6,MIÉRCOLES,2,16
8154,2023,12,DICIEMBRE,6,MIÉRCOLES,2,17
8155,2023,12,DICIEMBRE,6,MIÉRCOLES,2,18
8156,2023,12,DICIEMBRE,6,MIÉRCOLES,2,19
8157,2023,12,DICIEMBRE,6,MIÉRCOLES,2,20
8158,2023,12,DICIEMBRE,6,MIÉRCOLES,2,21
8159,2023,12,DICIEMBRE,6,MIÉRCOLES,2,22
8160,2023,12,DICIEMBRE,6,MIÉRCOLES,2,23
8161,2023,12,DICIEMBRE,7,JUEVES,3,0
8162,2023,12,DICIEMBRE,7,JUEVES,3,1
8163,2023,12,DICIEMBRE,7,JUEVES,3,2
8164,2023,12,DICIEMBRE,7,JUEVES,3,3
8165,2023,12,DICIEMBRE,7,JUEVES,3,4
8166,2023,12,DICIEMBRE,7,JUEVES,3,5
8167,2023,12,DICIEMBRE,7,JUEVES,3,6
8168,2023,12,DICIEMBRE,7,JUEVES,3,7
8169,2023,12,DICIEMBRE,7,JUEVES,3,8
8170,2023,12,DICIEMBRE,7,JUEVES,3,9
8171,2023,12,DICIEMBRE,7,JUEVES,3,10
8172,2023,12,DICIEMBRE,7,JUEVES,3,11
8173,2023,12,DICIEMBRE,7,JUEVES,3,12
8174,2023,12,DICIEMBRE,7,JUEVES,3,13
8175,2023,12,DICIEMBRE,7,JUEVES,3,14
8176,2023,12,DICIEMBRE,7,JUEVES,3,15
8177,2023,12,DICIEMBRE,7,JUEVES,3,16
8178,2023,12,DICIEMBRE,7,JUEVES,3,17
8179,2023,12,DICIEMBRE,7,JUEVES,3,18
8180,2023,12,DICIEMBRE,7,JUEVES,3,19
8181,2023,12,DICIEMBRE,7,JUEVES,3,20
8182,2023,12,DICIEMBRE,7,JUEVES,3,21
8183,2023,12,DICIEMBRE,7,JUEVES,3,22
8184,2023,12,DICIEMBRE,7,JUEVES,3,23
8185,2023,12,DICIEMBRE,8,VIERNES,4,0
8186,2023,12,DICIEMBRE,8,VIERNES,4,1
8187,2023,12,DICIEMBRE,8,VIERNES,4,2
8188,2023,12,DICIEMBRE,8,VIERNES,4,3
8189,2023,12,DICIEMBRE,8,VIERNES,4,4
8190,2023,12,DICIEMBRE,8,VIERNES,4,5
8191,2023,12,DICIEMBRE,8,VIERNES,4,6
8192,2023,12,DICIEMBRE,8,VIERNES,4,7
8193,2023,12,DICIEMBRE,8,VIERNES,4,8
8194,2023,12,DICIEMBRE,8,VIERNES,4,9
8195,2023,12,DICIEMBRE,8,VIERNES,4,10
8196,2023,12,DICIEMBRE,8,VIERNES,4,11
8197,2023,12,DICIEMBRE,8,VIERNES,4,12
8198,2023,12,DICIEMBRE,8,VIERNES,4,13
8199,2023,12,DICIEMBRE,8,VIERNES,4,14
8200,2023,12,DICIEMBRE,8,VIERNES,4,15
8201,2023,12,DICIEMBRE,8,VIERNES,4,16
8202,2023,12,DICIEMBRE,8,VIERNES,4,17
8203,2023,12,DICIEMBRE,8,VIERNES,4,18
8204,2023,12,DICIEMBRE,8,VIERNES,4,19
8205,2023,12,DICIEMBRE,8,VIERNES,4,20
8206,2023,12,DICIEMBRE,8,VIERNES,4,21
8207,2023,12,DICIEMBRE,8,VIERNES,4,22
8208,2023,12,DICIEMBRE,8,VIERNES,4,23
8209,2023,12,DICIEMBRE,9,SÁBADO,5,0
8210,2023,12,DICIEMBRE,9,SÁBADO,5,1
8211,2023,12,DICIEMBRE,9,SÁBADO,5,2
8212,2023,12,DICIEMBRE,9,SÁBADO,5,3
8213,2023,12,DICIEMBRE,9,SÁBADO,5,4
8214,2023,12,DICIEMBRE,9,SÁBADO,5,5
8215,2023,12,DICIEMBRE,9,SÁBADO,5,6
8216,2023,12,DICIEMBRE,9,SÁBADO,5,7
8217,2023,12,DICIEMBRE,9,SÁBADO,5,8
8218,2023,12,DICIEMBRE,9,SÁBADO,5,9
8219,2023,12,DICIEMBRE,9,SÁBADO,5,10
8220,2023,12,DICIEMBRE,9,SÁBADO,5,11
8221,2023,12,DICIEMBRE,9,SÁBADO,5,12
8222,2023,12,DICIEMBRE,9,SÁBADO,5,13
8223,2023,12,DICIEMBRE,9,SÁBADO,5,14
8224,2023,12,DICIEMBRE,9,SÁBADO,5,15
8225,2023,12,DICIEMBRE,9,SÁBADO,5,16
8226,2023,12,DICIEMBRE,9,SÁBADO,5,17
8227,2023,12,DICIEMBRE,9,SÁBADO,5,18
8228,2023,12,DICIEMBRE,9,SÁBADO,5,19
8229,2023,12,DICIEMBRE,9,SÁBADO,5,20
8230,2023,12,DICIEMBRE,9,SÁBADO,5,21
8231,2023,12,DICIEMBRE,9,SÁBADO,5,22
8232,2023,12,DICIEMBRE,9,SÁBADO,5,23
8233,2023,12,DICIEMBRE,10,DOMINGO,6,0
8234,2023,12,DICIEMBRE,10,DOMINGO,6,1
8235,2023,12,DICIEMBRE,10,DOMINGO,6,2
8236,2023,12,DICIEMBRE,10,DOMINGO,6,3
8237,2023,12,DICIEMBRE,10,DOMINGO,6,4
8238,2023,12,DICIEMBRE,10,DOMINGO,6,5
8239,2023,12,DICIEMBRE,10,DOMINGO,6,6
8240,2023,12,DICIEMBRE,10,DOMINGO,6,7
8241,2023,12,DICIEMBRE,10,DOMINGO,6,8
8242,2023,12,DICIEMBRE,10,DOMINGO,6,9
8243,2023,12,DICIEMBRE,10,DOMINGO,6,10
8244,2023,12,DICIEMBRE,10,DOMINGO,6,11
8245,2023,12,DICIEMBRE,10,DOMINGO,6,12
8246,2023,12,DICIEMBRE,10,DOMINGO,6,13
8247,2023,12,DICIEMBRE,10,DOMINGO,6,14
8248,2023,12,DICIEMBRE,10,DOMINGO,6,15
8249,2023,12,DICIEMBRE,10,DOMINGO,6,16
8250,2023,12,DICIEMBRE,10,DOMINGO,6,17
8251,2023,12,DICIEMBRE,10,DOMINGO,6,18
8252,2023,12,DICIEMBRE,10,DOMINGO,6,19
8253,2023,12,DICIEMBRE,10,DOMINGO,6,20
8254,2023,12,DICIEMBRE,10,DOMINGO,6,21
8255,2023,12,DICIEMBRE,10,DOMINGO,6,22
8256,2023,12,DICIEMBRE,10,DOMINGO,6,23
8257,2023,12,DICIEMBRE,11,LUNES,0,0
8258,2023,12,DICIEMBRE,11,LUNES,0,1
8259,2023,12,DICIEMBRE,11,LUNES,0,2
8260,2023,12,DICIEMBRE,11,LUNES,0,3
8261,2023,12,DICIEMBRE,11,LUNES,0,4
8262,2023,12,DICIEMBRE,11,LUNES,0,5
8263,2023,12,DICIEMBRE,11,LUNES,0,6
8264,2023,12,DICIEMBRE,11,LUNES,0,7
8265,2023,12,DICIEMBRE,11,LUNES,0,8
8266,2023,12,DICIEMBRE,11,LUNES,0,9
8267,2023,12,DICIEMBRE,11,LUNES,0,10
8268,2023,12,DICIEMBRE,11,LUNES,0,11
8269,2023,12,DICIEMBRE,11,LUNES,0,12
8270,2023,12,DICIEMBRE,11,LUNES,0,13
8271,2023,12,DICIEMBRE,11,LUNES,0,14
8272,2023,12,DICIEMBRE,11,LUNES,0,15
8273,2023,12,DICIEMBRE,11,LUNES,0,16
8274,2023,12,DICIEMBRE,11,LUNES,0,17
8275,2023,12,DICIEMBRE,11,LUNES,0,18
8276,2023,12,DICIEMBRE,11,LUNES,0,19
8277,2023,12,DICIEMBRE,11,LUNES,0,20
8278,2023,12,DICIEMBRE,11,LUNES,0,21
8279,2023,12,DICIEMBRE,11,LUNES,0,22
8280,2023,12,DICIEMBRE,11,LUNES,0,23
8281,2023,12,DICIEMBRE,12,MARTES,1,0
8282,2023,12,DICIEMBRE,12,MARTES,1,1
8283,2023,12,DICIEMBRE,12,MARTES,1,2
8284,2023,12,DICIEMBRE,12,MARTES,1,3
8285,2023,12,DICIEMBRE,12,MARTES,1,4
8286,2023,12,DICIEMBRE,12,MARTES,1,5
8287,2023,12,DICIEMBRE,12,MARTES,1,6
8288,2023,12,DICIEMBRE,12,MARTES,1,7
8289,2023,12,DICIEMBRE,12,MARTES,1,8
8290,2023,12,DICIEMBRE,12,MARTES,1,9
8291,2023,12,DICIEMBRE,12,MARTES,1,10
8292,2023,12,DICIEMBRE,12,MARTES,1,11
8293,2023,12,DICIEMBRE,12,MARTES,1,12
8294,2023,12,DICIEMBRE,12,MARTES,1,13
8295,2023,12,DICIEMBRE,12,MARTES,1,14
8296,2023,12,DICIEMBRE,12,MARTES,1,15
8297,2023,12,DICIEMBRE,12,MARTES,1,16
8298,2023,12,DICIEMBRE,12,MARTES,1,17
8299,2023,12,DICIEMBRE,12,MARTES,1,18
8300,2023,12,DICIEMBRE,12,MARTES,1,19
8301,2023,12,DICIEMBRE,12,MARTES,1,20
8302,2023,12,DICIEMBRE,12,MARTES,1,21
8303,2023,12,DICIEMBRE,12,MARTES,1,22
8304,2023,12,DICIEMBRE,12,MARTES,1,23
8305,2023,12,DICIEMBRE,13,MIÉRCOLES,2,0
8306,2023,12,DICIEMBRE,13,MIÉRCOLES,2,1
8307,2023,12,DICIEMBRE,13,MIÉRCOLES,2,2
8308,2023,12,DICIEMBRE,13,MIÉRCOLES,2,3
8309,2023,12,DICIEMBRE,13,MIÉRCOLES,2,4
8310,2023,12,DICIEMBRE,13,MIÉRCOLES,2,5
8311,2023,12,DICIEMBRE,13,MIÉRCOLES,2,6
8312,2023,12,DICIEMBRE,13,MIÉRCOLES,2,7
8313,2023,12,DICIEMBRE,13,MIÉRCOLES,2,8
8314,2023,12,DICIEMBRE,13,MIÉRCOLES,2,9
8315,2023,12,DICIEMBRE,13,MIÉRCOLES,2,10
8316,2023,12,DICIEMBRE,13,MIÉRCOLES,2,11
8317,2023,12,DICIEMBRE,13,MIÉRCOLES,2,12
8318,2023,12,DICIEMBRE,13,MIÉRCOLES,2,13
8319,2023,12,DICIEMBRE,13,MIÉRCOLES,2,14
8320,2023,12,DICIEMBRE,13,MIÉRCOLES,2,15
8321,2023,12,DICIEMBRE,13,MIÉRCOLES,2,16
8322,2023,12,DICIEMBRE,13,MIÉRCOLES,2,17
8323,2023,12,DICIEMBRE,13,MIÉRCOLES,2,18
8324,2023,12,DICIEMBRE,13,MIÉRCOLES,2,19
8325,2023,12,DICIEMBRE,13,MIÉRCOLES,2,20
8326,2023,12,DICIEMBRE,13,MIÉRCOLES,2,21
8327,2023,12,DICIEMBRE,13,MIÉRCOLES,2,22
8328,2023,12,DICIEMBRE,13,MIÉRCOLES,2,23
8329,2023,12,DICIEMBRE,14,JUEVES,3,0
8330,2023,12,DICIEMBRE,14,JUEVES,3,1
8331,2023,12,DICIEMBRE,14,JUEVES,3,2
8332,2023,12,DICIEMBRE,14,JUEVES,3,3
8333,2023,12,DICIEMBRE,14,JUEVES,3,4
8334,2023,12,DICIEMBRE,14,JUEVES,3,5
8335,2023,12,DICIEMBRE,14,JUEVES,3,6
8336,2023,12,DICIEMBRE,14,JUEVES,3,7
8337,2023,12,DICIEMBRE,14,JUEVES,3,8
8338,2023,12,DICIEMBRE,14,JUEVES,3,9
8339,2023,12,DICIEMBRE,14,JUEVES,3,10
8340,2023,12,DICIEMBRE,14,JUEVES,3,11
8341,2023,12,DICIEMBRE,14,JUEVES,3,12
8342,2023,12,DICIEMBRE,14,JUEVES,3,13
8343,2023,12,DICIEMBRE,14,JUEVES,3,14
8344,2023,12,DICIEMBRE,14,JUEVES,3,15
8345,2023,12,DICIEMBRE,14,JUEVES,3,16
8346,2023,12,DICIEMBRE,14,JUEVES,3,17
8347,2023,12,DICIEMBRE,14,JUEVES,3,18
8348,2023,12,DICIEMBRE,14,JUEVES,3,19
8349,2023,12,DICIEMBRE,14,JUEVES,3,20
8350,2023,12,DICIEMBRE,14,JUEVES,3,21
8351,2023,12,DICIEMBRE,14,JUEVES,3,22
8352,2023,12,DICIEMBRE,14,JUEVES,3,23
8353,2023,12,DICIEMBRE,15,VIERNES,4,0
8354,2023,12,DICIEMBRE,15,VIERNES,4,1
8355,2023,12,DICIEMBRE,15,VIERNES,4,2
8356,2023,12,DICIEMBRE,15,VIERNES,4,3
8357,2023,12,DICIEMBRE,15,VIERNES,4,4
8358,2023,12,DICIEMBRE,15,VIERNES,4,5
8359,2023,12,DICIEMBRE,15,VIERNES,4,6
8360,2023,12,DICIEMBRE,15,VIERNES,4,7
8361,2023,12,DICIEMBRE,15,VIERNES,4,8
8362,2023,12,DICIEMBRE,15,VIERNES,4,9
8363,2023,12,DICIEMBRE,15,VIERNES,4,10
8364,2023,12,DICIEMBRE,15,VIERNES,4,11
8365,2023,12,DICIEMBRE,15,VIERNES,4,12
8366,2023,12,DICIEMBRE,15,VIERNES,4,13
8367,2023,12,DICIEMBRE,15,VIERNES,4,14
8368,2023,12,DICIEMBRE,15,VIERNES,4,15
8369,2023,12,DICIEMBRE,15,VIERNES,4,16
8370,2023,12,DICIEMBRE,15,VIERNES,4,17
8371,2023,12,DICIEMBRE,15,VIERNES,4,18
8372,2023,12,DICIEMBRE,15,VIERNES,4,19
8373,2023,12,DICIEMBRE,15,VIERNES,4,20
8374,2023,12,DICIEMBRE,15,VIERNES,4,21
8375,2023,12,DICIEMBRE,15,VIERNES,4,22
8376,2023,12,DICIEMBRE,15,VIERNES,4,23
8377,2023,12,DICIEMBRE,16,SÁBADO,5,0
8378,2023,12,DICIEMBRE,16,SÁBADO,5,1
8379,2023,12,DICIEMBRE,16,SÁBADO,5,2
8380,2023,12,DICIEMBRE,16,SÁBADO,5,3
8381,2023,12,DICIEMBRE,16,SÁBADO,5,4
8382,2023,12,DICIEMBRE,16,SÁBADO,5,5
8383,2023,12,DICIEMBRE,16,SÁBADO,5,6
8384,2023,12,DICIEMBRE,16,SÁBADO,5,7
8385,2023,12,DICIEMBRE,16,SÁBADO,5,8
8386,2023,12,DICIEMBRE,16,SÁBADO,5,9
8387,2023,12,DICIEMBRE,16,SÁBADO,5,10
8388,2023,12,DICIEMBRE,16,SÁBADO,5,11
8389,2023,12,DICIEMBRE,16,SÁBADO,5,12
8390,2023,12,DICIEMBRE,16,SÁBADO,5,13
8391,2023,12,DICIEMBRE,16,SÁBADO,5,14
8392,2023,12,DICIEMBRE,16,SÁBADO,5,15
8393,2023,12,DICIEMBRE,16,SÁBADO,5,16
8394,2023,12,DICIEMBRE,16,SÁBADO,5,17
8395,2023,12,DICIEMBRE,16,SÁBADO,5,18
8396,2023,12,DICIEMBRE,16,SÁBADO,5,19
8397,2023,12,DICIEMBRE,16,SÁBADO,5,20
8398,2023,12,DICIEMBRE,16,SÁBADO,5,21
8399,2023,12,DICIEMBRE,16,SÁBADO,5,22
8400,2023,12,DICIEMBRE,16,SÁBADO,5,23
8401,2023,12,DICIEMBRE,17,DOMINGO,6,0
8402,2023,12,DICIEMBRE,17,DOMINGO,6,1
8403,2023,12,DICIEMBRE,17,DOMINGO,6,2
8404,2023,12,DICIEMBRE,17,DOMINGO,6,3
8405,2023,12,DICIEMBRE,17,DOMINGO,6,4
8406,2023,12,DICIEMBRE,17,DOMINGO,6,5
8407,2023,12,DICIEMBRE,17,DOMINGO,6,6
8408,2023,12,DICIEMBRE,17,DOMINGO,6,7
8409,2023,12,DICIEMBRE,17,DOMINGO,6,8
8410,2023,12,DICIEMBRE,17,DOMINGO,6,9
8411,2023,12,DICIEMBRE,17,DOMINGO,6,10
8412,2023,12,DICIEMBRE,17,DOMINGO,6,11
8413,2023,12,DICIEMBRE,17,DOMINGO,6,12
8414,2023,12,DICIEMBRE,17,DOMINGO,6,13
8415,2023,12,DICIEMBRE,17,DOMINGO,6,14
8416,2023,12,DICIEMBRE,17,DOMINGO,6,15
8417,2023,12,DICIEMBRE,17,DOMINGO,6,16
8418,2023,12,DICIEMBRE,17,DOMINGO,6,17
8419,2023,12,DICIEMBRE,17,DOMINGO,6,18
8420,2023,12,DICIEMBRE,17,DOMINGO,6,19
